Date,ticker,adj_close,loaded_at
2020-01-02,EESM.F,260.29998779296875,2021-10-13 08:57:26.093911
2020-01-03,EESM.F,258.8500061035156,2021-10-13 08:57:26.093911
2020-01-06,EESM.F,257.29998779296875,2021-10-13 08:57:26.093911
2020-01-07,EESM.F,257.8999938964844,2021-10-13 08:57:26.093911
2020-01-08,EESM.F,259.20001220703125,2021-10-13 08:57:26.093911
2020-01-09,EESM.F,258.6000061035156,2021-10-13 08:57:26.093911
2020-01-10,EESM.F,258.1000061035156,2021-10-13 08:57:26.093911
2020-01-13,EESM.F,258.29998779296875,2021-10-13 08:57:26.093911
2020-01-14,EESM.F,258.95001220703125,2021-10-13 08:57:26.093911
2020-01-15,EESM.F,258.20001220703125,2021-10-13 08:57:26.093911
2020-01-16,EESM.F,259.6000061035156,2021-10-13 08:57:26.093911
2020-01-17,EESM.F,261.20001220703125,2021-10-13 08:57:26.093911
2020-01-20,EESM.F,261.5,2021-10-13 08:57:26.093911
2020-01-21,EESM.F,260.20001220703125,2021-10-13 08:57:26.093911
2020-01-22,EESM.F,261.0,2021-10-13 08:57:26.093911
2020-01-23,EESM.F,259.3999938964844,2021-10-13 08:57:26.093911
2020-01-24,EESM.F,259.75,2021-10-13 08:57:26.093911
2020-01-27,EESM.F,256.04998779296875,2021-10-13 08:57:26.093911
2020-01-28,EESM.F,256.6499938964844,2021-10-13 08:57:26.093911
2020-01-29,EESM.F,258.1000061035156,2021-10-13 08:57:26.093911
2020-01-30,EESM.F,255.3000030517578,2021-10-13 08:57:26.093911
2020-01-31,EESM.F,252.89999389648438,2021-10-13 08:57:26.093911
2020-02-03,EESM.F,253.0500030517578,2021-10-13 08:57:26.093911
2020-02-04,EESM.F,258.0,2021-10-13 08:57:26.093911
2020-02-05,EESM.F,261.0,2021-10-13 08:57:26.093911
2020-02-06,EESM.F,260.8500061035156,2021-10-13 08:57:26.093911
2020-02-07,EESM.F,258.95001220703125,2021-10-13 08:57:26.093911
2020-02-10,EESM.F,260.04998779296875,2021-10-13 08:57:26.093911
2020-02-11,EESM.F,263.3999938964844,2021-10-13 08:57:26.093911
2020-02-12,EESM.F,266.1499938964844,2021-10-13 08:57:26.093911
2020-02-13,EESM.F,267.1000061035156,2021-10-13 08:57:26.093911
2020-02-14,EESM.F,266.95001220703125,2021-10-13 08:57:26.093911
2020-02-17,EESM.F,267.3999938964844,2021-10-13 08:57:26.093911
2020-02-18,EESM.F,267.1000061035156,2021-10-13 08:57:26.093911
2020-02-19,EESM.F,268.45001220703125,2021-10-13 08:57:26.093911
2020-02-20,EESM.F,267.8500061035156,2021-10-13 08:57:26.093911
2020-02-21,EESM.F,265.79998779296875,2021-10-13 08:57:26.093911
2020-02-24,EESM.F,255.14999389648438,2021-10-13 08:57:26.093911
2020-02-25,EESM.F,250.25,2021-10-13 08:57:26.093911
2020-02-26,EESM.F,247.5500030517578,2021-10-13 08:57:26.093911
2020-02-27,EESM.F,239.6999969482422,2021-10-13 08:57:26.093911
2020-02-28,EESM.F,232.5500030517578,2021-10-13 08:57:26.093911
2020-03-02,EESM.F,231.0500030517578,2021-10-13 08:57:26.093911
2020-03-03,EESM.F,233.5500030517578,2021-10-13 08:57:26.093911
2020-03-04,EESM.F,238.5500030517578,2021-10-13 08:57:26.093911
2020-03-05,EESM.F,229.5500030517578,2021-10-13 08:57:26.093911
2020-03-06,EESM.F,225.5,2021-10-13 08:57:26.093911
2020-03-09,EESM.F,213.35000610351562,2021-10-13 08:57:26.093911
2020-03-10,EESM.F,208.1999969482422,2021-10-13 08:57:26.093911
2020-03-11,EESM.F,201.1999969482422,2021-10-13 08:57:26.093911
2020-03-12,EESM.F,180.8000030517578,2021-10-13 08:57:26.093911
2020-03-13,EESM.F,186.67999267578125,2021-10-13 08:57:26.093911
2020-03-16,EESM.F,166.94000244140625,2021-10-13 08:57:26.093911
2020-03-17,EESM.F,163.86000061035156,2021-10-13 08:57:26.093911
2020-03-18,EESM.F,153.4199981689453,2021-10-13 08:57:26.093911
2020-03-19,EESM.F,157.52000427246094,2021-10-13 08:57:26.093911
2020-03-20,EESM.F,164.0,2021-10-13 08:57:26.093911
2020-03-23,EESM.F,159.8000030517578,2021-10-13 08:57:26.093911
2020-03-24,EESM.F,171.6999969482422,2021-10-13 08:57:26.093911
2020-03-25,EESM.F,178.33999633789062,2021-10-13 08:57:26.093911
2020-03-26,EESM.F,181.22000122070312,2021-10-13 08:57:26.093911
2020-03-27,EESM.F,177.66000366210938,2021-10-13 08:57:26.093911
2020-03-30,EESM.F,176.6999969482422,2021-10-13 08:57:26.093911
2020-03-31,EESM.F,179.63999938964844,2021-10-13 08:57:26.093911
2020-04-01,EESM.F,176.4600067138672,2021-10-13 08:57:26.093911
2020-04-02,EESM.F,177.83999633789062,2021-10-13 08:57:26.093911
2020-04-03,EESM.F,174.52000427246094,2021-10-13 08:57:26.093911
2020-04-06,EESM.F,184.39999389648438,2021-10-13 08:57:26.093911
2020-04-07,EESM.F,188.47999572753906,2021-10-13 08:57:26.093911
2020-04-08,EESM.F,191.33999633789062,2021-10-13 08:57:26.093911
2020-04-09,EESM.F,196.10000610351562,2021-10-13 08:57:26.093911
2020-04-14,EESM.F,195.67999267578125,2021-10-13 08:57:26.093911
2020-04-15,EESM.F,188.4600067138672,2021-10-13 08:57:26.093911
2020-04-16,EESM.F,188.27999877929688,2021-10-13 08:57:26.093911
2020-04-17,EESM.F,194.83999633789062,2021-10-13 08:57:26.093911
2020-04-20,EESM.F,194.8000030517578,2021-10-13 08:57:26.093911
2020-04-21,EESM.F,187.8800048828125,2021-10-13 08:57:26.093911
2020-04-22,EESM.F,190.75999450683594,2021-10-13 08:57:26.093911
2020-04-23,EESM.F,192.83999633789062,2021-10-13 08:57:26.093911
2020-04-24,EESM.F,195.9600067138672,2021-10-13 08:57:26.093911
2020-04-27,EESM.F,197.39999389648438,2021-10-13 08:57:26.093911
2020-04-28,EESM.F,201.5500030517578,2021-10-13 08:57:26.093911
2020-04-29,EESM.F,207.6999969482422,2021-10-13 08:57:26.093911
2020-04-30,EESM.F,204.39999389648438,2021-10-13 08:57:26.093911
2020-05-04,EESM.F,198.52000427246094,2021-10-13 08:57:26.093911
2020-05-05,EESM.F,201.35000610351562,2021-10-13 08:57:26.093911
2020-05-06,EESM.F,201.4499969482422,2021-10-13 08:57:26.093911
2020-05-07,EESM.F,204.0,2021-10-13 08:57:26.093911
2020-05-08,EESM.F,206.60000610351562,2021-10-13 08:57:26.093911
2020-05-11,EESM.F,206.25,2021-10-13 08:57:26.093911
2020-05-12,EESM.F,203.39999389648438,2021-10-13 08:57:26.093911
2020-05-13,EESM.F,200.0,2021-10-13 08:57:26.093911
2020-05-14,EESM.F,196.5399932861328,2021-10-13 08:57:26.093911
2020-05-15,EESM.F,197.22000122070312,2021-10-13 08:57:26.093911
2020-05-18,EESM.F,203.39999389648438,2021-10-13 08:57:26.093911
2020-05-19,EESM.F,204.3000030517578,2021-10-13 08:57:26.093911
2020-05-20,EESM.F,205.85000610351562,2021-10-13 08:57:26.093911
2020-05-21,EESM.F,204.4499969482422,2021-10-13 08:57:26.093911
2020-05-22,EESM.F,205.5500030517578,2021-10-13 08:57:26.093911
2020-05-25,EESM.F,210.10000610351562,2021-10-13 08:57:26.093911
2020-05-26,EESM.F,212.0,2021-10-13 08:57:26.093911
2020-05-27,EESM.F,211.9499969482422,2021-10-13 08:57:26.093911
2020-05-28,EESM.F,216.1999969482422,2021-10-13 08:57:26.093911
2020-05-29,EESM.F,214.89999389648438,2021-10-13 08:57:26.093911
2020-06-02,EESM.F,221.89999389648438,2021-10-13 08:57:26.093911
2020-06-03,EESM.F,228.25,2021-10-13 08:57:26.093911
2020-06-04,EESM.F,226.9499969482422,2021-10-13 08:57:26.093911
2020-06-05,EESM.F,233.25,2021-10-13 08:57:26.093911
2020-06-08,EESM.F,232.64999389648438,2021-10-13 08:57:26.093911
2020-06-09,EESM.F,227.1999969482422,2021-10-13 08:57:26.093911
2020-06-10,EESM.F,224.89999389648438,2021-10-13 08:57:26.093911
2020-06-11,EESM.F,212.5500030517578,2021-10-13 08:57:26.093911
2020-06-12,EESM.F,214.64999389648438,2021-10-13 08:57:26.093911
2020-06-15,EESM.F,215.64999389648438,2021-10-13 08:57:26.093911
2020-06-16,EESM.F,221.4499969482422,2021-10-13 08:57:26.093911
2020-06-17,EESM.F,223.1999969482422,2021-10-13 08:57:26.093911
2020-06-18,EESM.F,221.5,2021-10-13 08:57:26.093911
2020-06-19,EESM.F,219.89999389648438,2021-10-13 08:57:26.093911
2020-06-22,EESM.F,220.64999389648438,2021-10-13 08:57:26.093911
2020-06-23,EESM.F,221.89999389648438,2021-10-13 08:57:26.093911
2020-06-24,EESM.F,216.10000610351562,2021-10-13 08:57:26.093911
2020-06-25,EESM.F,216.39999389648438,2021-10-13 08:57:26.093911
2020-06-26,EESM.F,216.0500030517578,2021-10-13 08:57:26.093911
2020-06-29,EESM.F,216.60000610351562,2021-10-13 08:57:26.093911
2020-06-30,EESM.F,216.60000610351562,2021-10-13 08:57:26.093911
2020-07-01,EESM.F,218.89999389648438,2021-10-13 08:57:26.093911
2020-07-02,EESM.F,220.75,2021-10-13 08:57:26.093911
2020-07-03,EESM.F,219.64999389648438,2021-10-13 08:57:26.093911
2020-07-06,EESM.F,221.39999389648438,2021-10-13 08:57:26.093911
2020-07-07,EESM.F,220.4499969482422,2021-10-13 08:57:26.093911
2020-07-08,EESM.F,218.14999389648438,2021-10-13 08:57:26.093911
2020-07-09,EESM.F,217.4499969482422,2021-10-13 08:57:26.093911
2020-07-10,EESM.F,219.0500030517578,2021-10-13 08:57:26.093911
2020-07-13,EESM.F,220.3000030517578,2021-10-13 08:57:26.093911
2020-07-14,EESM.F,217.1999969482422,2021-10-13 08:57:26.093911
2020-07-15,EESM.F,220.5,2021-10-13 08:57:26.093911
2020-07-16,EESM.F,221.25,2021-10-13 08:57:26.093911
2020-07-17,EESM.F,220.6999969482422,2021-10-13 08:57:26.093911
2020-07-20,EESM.F,223.14999389648438,2021-10-13 08:57:26.093911
2020-07-21,EESM.F,225.0,2021-10-13 08:57:26.093911
2020-07-22,EESM.F,224.85000610351562,2021-10-13 08:57:26.093911
2020-07-23,EESM.F,224.0,2021-10-13 08:57:26.093911
2020-07-24,EESM.F,221.5500030517578,2021-10-13 08:57:26.093911
2020-07-27,EESM.F,221.3000030517578,2021-10-13 08:57:26.093911
2020-07-28,EESM.F,222.5500030517578,2021-10-13 08:57:26.093911
2020-07-29,EESM.F,223.0,2021-10-13 08:57:26.093911
2020-07-30,EESM.F,219.89999389648438,2021-10-13 08:57:26.093911
2020-07-31,EESM.F,216.85000610351562,2021-10-13 08:57:26.093911
2020-08-03,EESM.F,221.9499969482422,2021-10-13 08:57:26.093911
2020-08-04,EESM.F,222.5500030517578,2021-10-13 08:57:26.093911
2020-08-05,EESM.F,225.14999389648438,2021-10-13 08:57:26.093911
2020-08-06,EESM.F,225.1999969482422,2021-10-13 08:57:26.093911
2020-08-07,EESM.F,227.0500030517578,2021-10-13 08:57:26.093911
2020-08-10,EESM.F,228.4499969482422,2021-10-13 08:57:26.093911
2020-08-11,EESM.F,231.1999969482422,2021-10-13 08:57:26.093911
2020-08-12,EESM.F,231.89999389648438,2021-10-13 08:57:26.093911
2020-08-13,EESM.F,232.1999969482422,2021-10-13 08:57:26.093911
2020-08-14,EESM.F,229.60000610351562,2021-10-13 08:57:26.093911
2020-08-17,EESM.F,230.10000610351562,2021-10-13 08:57:26.093911
2020-08-18,EESM.F,228.6999969482422,2021-10-13 08:57:26.093911
2020-08-19,EESM.F,228.60000610351562,2021-10-13 08:57:26.093911
2020-08-20,EESM.F,227.75,2021-10-13 08:57:26.093911
2020-08-21,EESM.F,227.64999389648438,2021-10-13 08:57:26.093911
2020-08-24,EESM.F,227.64999389648438,2021-10-13 08:57:26.093911
2020-08-28,EESM.F,232.10000610351562,2021-10-13 08:57:26.093911
2020-08-31,EESM.F,230.60000610351562,2021-10-13 08:57:26.093911
2020-09-01,EESM.F,229.9499969482422,2021-10-13 08:57:26.093911
2020-09-02,EESM.F,232.75,2021-10-13 08:57:26.093911
2020-09-03,EESM.F,228.0500030517578,2021-10-13 08:57:26.093911
2020-09-04,EESM.F,228.3000030517578,2021-10-13 08:57:26.093911
2020-09-07,EESM.F,231.4499969482422,2021-10-13 08:57:26.093911
2020-09-08,EESM.F,229.3000030517578,2021-10-13 08:57:26.093911
2020-09-09,EESM.F,231.14999389648438,2021-10-13 08:57:26.093911
2020-09-10,EESM.F,228.64999389648438,2021-10-13 08:57:26.093911
2020-09-11,EESM.F,227.6999969482422,2021-10-13 08:57:26.093911
2020-09-14,EESM.F,228.8000030517578,2021-10-13 08:57:26.093911
2020-09-15,EESM.F,230.64999389648438,2021-10-13 08:57:26.093911
2020-09-16,EESM.F,233.5,2021-10-13 08:57:26.093911
2020-09-17,EESM.F,233.85000610351562,2021-10-13 08:57:26.093911
2020-09-18,EESM.F,231.5,2021-10-13 08:57:26.093911
2020-09-21,EESM.F,223.9499969482422,2021-10-13 08:57:26.093911
2020-09-22,EESM.F,223.4499969482422,2021-10-13 08:57:26.093911
2020-09-23,EESM.F,224.0500030517578,2021-10-13 08:57:26.093911
2020-09-24,EESM.F,224.5500030517578,2021-10-13 08:57:26.093911
2020-09-25,EESM.F,224.1999969482422,2021-10-13 08:57:26.093911
2020-09-28,EESM.F,229.5,2021-10-13 08:57:26.093911
2020-09-29,EESM.F,229.25,2021-10-13 08:57:26.093911
2020-09-30,EESM.F,230.75,2021-10-13 08:57:26.093911
2020-10-01,EESM.F,232.35000610351562,2021-10-13 08:57:26.093911
2020-10-02,EESM.F,233.5500030517578,2021-10-13 08:57:26.093911
2020-10-05,EESM.F,235.0500030517578,2021-10-13 08:57:26.093911
2020-10-06,EESM.F,236.3000030517578,2021-10-13 08:57:26.093911
2020-10-07,EESM.F,236.10000610351562,2021-10-13 08:57:26.093911
2020-10-08,EESM.F,237.25,2021-10-13 08:57:26.093911
2020-10-09,EESM.F,238.6999969482422,2021-10-13 08:57:26.093911
2020-10-12,EESM.F,240.5500030517578,2021-10-13 08:57:26.093911
2020-10-13,EESM.F,238.0500030517578,2021-10-13 08:57:26.093911
2020-10-14,EESM.F,237.25,2021-10-13 08:57:26.093911
2020-10-15,EESM.F,235.35000610351562,2021-10-13 08:57:26.093911
2020-10-16,EESM.F,235.8000030517578,2021-10-13 08:57:26.093911
2020-10-19,EESM.F,235.9499969482422,2021-10-13 08:57:26.093911
2020-10-20,EESM.F,236.25,2021-10-13 08:57:26.093911
2020-10-21,EESM.F,234.39999389648438,2021-10-13 08:57:26.093911
2020-10-22,EESM.F,234.64999389648438,2021-10-13 08:57:26.093911
2020-10-23,EESM.F,235.14999389648438,2021-10-13 08:57:26.093911
2020-10-26,EESM.F,230.10000610351562,2021-10-13 08:57:26.093911
2020-10-27,EESM.F,227.1999969482422,2021-10-13 08:57:26.093911
2020-10-28,EESM.F,218.75,2021-10-13 08:57:26.093911
2020-10-29,EESM.F,220.39999389648438,2021-10-13 08:57:26.093911
2020-10-30,EESM.F,220.75,2021-10-13 08:57:26.093911
2020-11-02,EESM.F,221.9499969482422,2021-10-13 08:57:26.093911
2020-11-03,EESM.F,228.25,2021-10-13 08:57:26.093911
2020-11-04,EESM.F,234.0,2021-10-13 08:57:26.093911
2020-11-05,EESM.F,235.4499969482422,2021-10-13 08:57:26.093911
2020-11-06,EESM.F,234.89999389648438,2021-10-13 08:57:26.093911
2020-11-09,EESM.F,245.10000610351562,2021-10-13 08:57:26.093911
2020-11-10,EESM.F,247.1999969482422,2021-10-13 08:57:26.093911
2020-11-11,EESM.F,251.3000030517578,2021-10-13 08:57:26.093911
2020-11-12,EESM.F,248.6999969482422,2021-10-13 08:57:26.093911
2020-11-13,EESM.F,250.9499969482422,2021-10-13 08:57:26.093911
2020-11-16,EESM.F,254.10000610351562,2021-10-13 08:57:26.093911
2020-11-17,EESM.F,254.5,2021-10-13 08:57:26.093911
2020-11-18,EESM.F,255.6999969482422,2021-10-13 08:57:26.093911
2020-11-19,EESM.F,254.10000610351562,2021-10-13 08:57:26.093911
2020-11-20,EESM.F,255.0500030517578,2021-10-13 08:57:26.093911
2020-11-23,EESM.F,256.6000061035156,2021-10-13 08:57:26.093911
2020-11-24,EESM.F,259.0,2021-10-13 08:57:26.093911
2020-11-25,EESM.F,258.0,2021-10-13 08:57:26.093911
2020-11-26,EESM.F,256.29998779296875,2021-10-13 08:57:26.093911
2020-11-27,EESM.F,256.8999938964844,2021-10-13 08:57:26.093911
2020-11-30,EESM.F,254.85000610351562,2021-10-13 08:57:26.093911
2020-12-01,EESM.F,259.25,2021-10-13 08:57:26.093911
2020-12-02,EESM.F,256.95001220703125,2021-10-13 08:57:26.093911
2020-12-03,EESM.F,258.75,2021-10-13 08:57:26.093911
2020-12-04,EESM.F,260.25,2021-10-13 08:57:26.093911
2020-12-07,EESM.F,257.5,2021-10-13 08:57:26.093911
2020-12-08,EESM.F,257.3999938964844,2021-10-13 08:57:26.093911
2020-12-09,EESM.F,257.3500061035156,2021-10-13 08:57:26.093911
2020-12-10,EESM.F,254.60000610351562,2021-10-13 08:57:26.093911
2020-12-11,EESM.F,252.6999969482422,2021-10-13 08:57:26.093911
2020-12-14,EESM.F,255.10000610351562,2021-10-13 08:57:26.093911
2020-12-15,EESM.F,259.1000061035156,2021-10-13 08:57:26.093911
2020-12-16,EESM.F,260.45001220703125,2021-10-13 08:57:26.093911
2020-12-17,EESM.F,263.6000061035156,2021-10-13 08:57:26.093911
2020-12-18,EESM.F,261.8999938964844,2021-10-13 08:57:26.093911
2020-12-21,EESM.F,258.29998779296875,2021-10-13 08:57:26.093911
2020-12-22,EESM.F,260.0,2021-10-13 08:57:26.093911
2020-12-23,EESM.F,265.25,2021-10-13 08:57:26.093911
2020-12-28,EESM.F,266.3500061035156,2021-10-13 08:57:26.093911
2020-12-29,EESM.F,268.54998779296875,2021-10-13 08:57:26.093911
2020-12-30,EESM.F,270.1000061035156,2021-10-13 08:57:26.093911
2021-01-04,EESM.F,267.95001220703125,2021-10-13 08:57:26.093911
2021-01-05,EESM.F,270.25,2021-10-13 08:57:26.093911
2021-01-06,EESM.F,273.6000061035156,2021-10-13 08:57:26.093911
2021-01-07,EESM.F,272.1000061035156,2021-10-13 08:57:26.093911
2021-01-08,EESM.F,274.29998779296875,2021-10-13 08:57:26.093911
2021-01-11,EESM.F,271.3500061035156,2021-10-13 08:57:26.093911
2021-01-12,EESM.F,272.1000061035156,2021-10-13 08:57:26.093911
2021-01-13,EESM.F,272.45001220703125,2021-10-13 08:57:26.093911
2021-01-14,EESM.F,274.75,2021-10-13 08:57:26.093911
2021-01-15,EESM.F,272.04998779296875,2021-10-13 08:57:26.093911
2021-01-18,EESM.F,273.04998779296875,2021-10-13 08:57:26.093911
2021-01-19,EESM.F,272.79998779296875,2021-10-13 08:57:26.093911
2021-01-20,EESM.F,275.1000061035156,2021-10-13 08:57:26.093911
2021-01-21,EESM.F,275.54998779296875,2021-10-13 08:57:26.093911
2021-01-22,EESM.F,274.1499938964844,2021-10-13 08:57:26.093911
2021-01-25,EESM.F,269.6499938964844,2021-10-13 08:57:26.093911
2021-01-26,EESM.F,270.95001220703125,2021-10-13 08:57:26.093911
2021-01-27,EESM.F,267.20001220703125,2021-10-13 08:57:26.093911
2021-01-28,EESM.F,269.75,2021-10-13 08:57:26.093911
2021-01-29,EESM.F,264.75,2021-10-13 08:57:26.093911
2021-02-01,EESM.F,269.8999938964844,2021-10-13 08:57:26.093911
2021-02-02,EESM.F,273.45001220703125,2021-10-13 08:57:26.093911
2021-02-03,EESM.F,274.70001220703125,2021-10-13 08:57:26.093911
2021-02-04,EESM.F,276.0,2021-10-13 08:57:26.093911
2021-02-05,EESM.F,277.6000061035156,2021-10-13 08:57:26.093911
2021-02-08,EESM.F,277.79998779296875,2021-10-13 08:57:26.093911
2021-02-09,EESM.F,278.1000061035156,2021-10-13 08:57:26.093911
2021-02-10,EESM.F,276.3500061035156,2021-10-13 08:57:26.093911
2021-02-11,EESM.F,276.75,2021-10-13 08:57:26.093911
2021-02-12,EESM.F,278.29998779296875,2021-10-13 08:57:26.093911
2021-02-15,EESM.F,282.6499938964844,2021-10-13 08:57:26.093911
2021-02-16,EESM.F,282.45001220703125,2021-10-13 08:57:26.093911
2021-02-17,EESM.F,280.20001220703125,2021-10-13 08:57:26.093911
2021-02-18,EESM.F,277.8500061035156,2021-10-13 08:57:26.093911
2021-02-19,EESM.F,277.20001220703125,2021-10-13 08:57:26.093911
2021-02-22,EESM.F,277.79998779296875,2021-10-13 08:57:26.093911
2021-02-23,EESM.F,276.45001220703125,2021-10-13 08:57:26.093911
2021-02-24,EESM.F,278.8999938964844,2021-10-13 08:57:26.093911
2021-02-25,EESM.F,276.04998779296875,2021-10-13 08:57:26.093911
2021-02-26,EESM.F,275.70001220703125,2021-10-13 08:57:26.093911
2021-03-01,EESM.F,279.70001220703125,2021-10-13 08:57:26.093911
2021-03-02,EESM.F,279.75,2021-10-13 08:57:26.093911
2021-03-03,EESM.F,280.75,2021-10-13 08:57:26.093911
2021-03-04,EESM.F,278.0,2021-10-13 08:57:26.093911
2021-03-05,EESM.F,279.5,2021-10-13 08:57:26.093911
2021-03-08,EESM.F,282.54998779296875,2021-10-13 08:57:26.093911
2021-03-09,EESM.F,285.75,2021-10-13 08:57:26.093911
2021-03-10,EESM.F,285.5,2021-10-13 08:57:26.093911
2021-03-11,EESM.F,287.3999938964844,2021-10-13 08:57:26.093911
2021-03-12,EESM.F,287.1499938964844,2021-10-13 08:57:26.093911
2021-03-15,EESM.F,287.3999938964844,2021-10-13 08:57:26.093911
2021-03-16,EESM.F,289.45001220703125,2021-10-13 08:57:26.093911
2021-03-17,EESM.F,288.0,2021-10-13 08:57:26.093911
2021-03-18,EESM.F,286.6499938964844,2021-10-13 08:57:26.093911
2021-03-19,EESM.F,286.8999938964844,2021-10-13 08:57:26.093911
2021-03-22,EESM.F,285.95001220703125,2021-10-13 08:57:26.093911
2021-03-23,EESM.F,285.3999938964844,2021-10-13 08:57:26.093911
2021-03-24,EESM.F,284.04998779296875,2021-10-13 08:57:26.093911
2021-03-25,EESM.F,285.54998779296875,2021-10-13 08:57:26.093911
2021-03-26,EESM.F,287.75,2021-10-13 08:57:26.093911
2021-03-29,EESM.F,288.29998779296875,2021-10-13 08:57:26.093911
2021-03-30,EESM.F,288.8999938964844,2021-10-13 08:57:26.093911
2021-03-31,EESM.F,290.25,2021-10-13 08:57:26.093911
2021-04-01,EESM.F,293.1000061035156,2021-10-13 08:57:26.093911
2021-04-06,EESM.F,294.5,2021-10-13 08:57:26.093911
2021-04-07,EESM.F,294.95001220703125,2021-10-13 08:57:26.093911
2021-04-08,EESM.F,295.8500061035156,2021-10-13 08:57:26.093911
2021-04-09,EESM.F,296.29998779296875,2021-10-13 08:57:26.093911
2021-04-12,EESM.F,294.70001220703125,2021-10-13 08:57:26.093911
2021-04-13,EESM.F,296.95001220703125,2021-10-13 08:57:26.093911
2021-04-14,EESM.F,297.5,2021-10-13 08:57:26.093911
2021-04-15,EESM.F,299.6499938964844,2021-10-13 08:57:26.093911
2021-04-16,EESM.F,302.1000061035156,2021-10-13 08:57:26.093911
2021-04-19,EESM.F,301.1499938964844,2021-10-13 08:57:26.093911
2021-04-20,EESM.F,296.3999938964844,2021-10-13 08:57:26.093911
2021-04-21,EESM.F,296.20001220703125,2021-10-13 08:57:26.093911
2021-04-22,EESM.F,297.79998779296875,2021-10-13 08:57:26.093911
2021-04-23,EESM.F,299.1499938964844,2021-10-13 08:57:26.093911
2021-04-26,EESM.F,301.75,2021-10-13 08:57:26.093911
2021-04-27,EESM.F,301.3999938964844,2021-10-13 08:57:26.093911
2021-04-28,EESM.F,300.79998779296875,2021-10-13 08:57:26.093911
2021-04-29,EESM.F,300.25,2021-10-13 08:57:26.093911
2021-04-30,EESM.F,298.45001220703125,2021-10-13 08:57:26.093911
2021-05-03,EESM.F,301.95001220703125,2021-10-13 08:57:26.093911
2021-05-04,EESM.F,297.75,2021-10-13 08:57:26.093911
2021-05-05,EESM.F,301.79998779296875,2021-10-13 08:57:26.093911
2021-05-06,EESM.F,301.95001220703125,2021-10-13 08:57:26.093911
2021-05-07,EESM.F,304.6499938964844,2021-10-13 08:57:26.093911
2021-05-10,EESM.F,305.20001220703125,2021-10-13 08:57:26.093911
2021-05-11,EESM.F,299.8999938964844,2021-10-13 08:57:26.093911
2021-05-12,EESM.F,297.3500061035156,2021-10-13 08:57:26.093911
2021-05-13,EESM.F,297.8500061035156,2021-10-13 08:57:26.093911
2021-05-14,EESM.F,301.3999938964844,2021-10-13 08:57:26.093911
2021-05-17,EESM.F,301.1499938964844,2021-10-13 08:57:26.093911
2021-05-18,EESM.F,302.95001220703125,2021-10-13 08:57:26.093911
2021-05-19,EESM.F,301.1499938964844,2021-10-13 08:57:26.093911
2021-05-20,EESM.F,303.25,2021-10-13 08:57:26.093911
2021-05-21,EESM.F,303.95001220703125,2021-10-13 08:57:26.093911
2021-05-25,EESM.F,303.6499938964844,2021-10-13 08:57:26.093911
2021-05-26,EESM.F,304.6000061035156,2021-10-13 08:57:26.093911
2021-05-27,EESM.F,306.6000061035156,2021-10-13 08:57:26.093911
2021-05-28,EESM.F,307.70001220703125,2021-10-13 08:57:26.093911
2021-05-31,EESM.F,306.3999938964844,2021-10-13 08:57:26.093911
2021-06-01,EESM.F,309.45001220703125,2021-10-13 08:57:26.093911
2021-06-02,EESM.F,310.1000061035156,2021-10-13 08:57:26.093911
2021-06-03,EESM.F,310.25,2021-10-13 08:57:26.093911
2021-06-04,EESM.F,312.29998779296875,2021-10-13 08:57:26.093911
2021-06-07,EESM.F,313.1499938964844,2021-10-13 08:57:26.093911
2021-06-08,EESM.F,313.3500061035156,2021-10-13 08:57:26.093911
2021-06-09,EESM.F,311.1499938964844,2021-10-13 08:57:26.093911
2021-06-10,EESM.F,310.95001220703125,2021-10-13 08:57:26.093911
2021-06-11,EESM.F,312.79998779296875,2021-10-13 08:57:26.093911
2021-06-14,EESM.F,312.70001220703125,2021-10-13 08:57:26.093911
2021-06-15,EESM.F,310.75,2021-10-13 08:57:26.093911
2021-06-16,EESM.F,310.29998779296875,2021-10-13 08:57:26.093911
2021-06-17,EESM.F,308.8500061035156,2021-10-13 08:57:26.093911
2021-06-18,EESM.F,304.25,2021-10-13 08:57:26.093911
2021-06-21,EESM.F,307.1499938964844,2021-10-13 08:57:26.093911
2021-06-22,EESM.F,308.1000061035156,2021-10-13 08:57:26.093911
2021-06-23,EESM.F,307.70001220703125,2021-10-13 08:57:26.093911
2021-06-24,EESM.F,308.45001220703125,2021-10-13 08:57:26.093911
2021-06-25,EESM.F,308.70001220703125,2021-10-13 08:57:26.093911
2021-06-28,EESM.F,307.3500061035156,2021-10-13 08:57:26.093911
2021-06-29,EESM.F,307.70001220703125,2021-10-13 08:57:26.093911
2021-06-30,EESM.F,306.0,2021-10-13 08:57:26.093911
2021-07-01,EESM.F,308.3999938964844,2021-10-13 08:57:26.093911
2021-07-02,EESM.F,310.5,2021-10-13 08:57:26.093911
2021-07-05,EESM.F,313.1000061035156,2021-10-13 08:57:26.093911
2021-07-06,EESM.F,311.79998779296875,2021-10-13 08:57:26.093911
2021-07-07,EESM.F,313.75,2021-10-13 08:57:26.093911
2021-07-08,EESM.F,309.1499938964844,2021-10-13 08:57:26.093911
2021-07-09,EESM.F,313.25,2021-10-13 08:57:26.093911
2021-07-12,EESM.F,315.3500061035156,2021-10-13 08:57:26.093911
2021-07-13,EESM.F,315.95001220703125,2021-10-13 08:57:26.093911
